t_ms,true_x,true_y,yaw_deg,map_x,map_y,seg,return_mode,single_axis,route_complete,return_complete,front_cm,left_cm,out_vx,out_vy,map_lim,front_lim,left_lim,clearance
27400,0.6610,3.8259,94.34,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27410,0.6610,3.8259,94.47,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27420,0.6610,3.8259,94.60,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27430,0.6610,3.8259,94.73,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27440,0.6610,3.8259,94.87,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27450,0.6610,3.8259,95.00,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27460,0.6610,3.8259,95.12,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27470,0.6610,3.8259,95.25,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27480,0.6610,3.8259,95.38,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27490,0.6610,3.8259,95.51,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27500,0.6610,3.8259,95.64,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27510,0.6610,3.8259,95.77,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27520,0.6610,3.8259,95.90,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27530,0.6610,3.8259,96.02,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27540,0.6610,3.8259,96.16,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27550,0.6610,3.8259,96.28,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27560,0.6610,3.8259,96.41,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27570,0.6610,3.8259,96.54,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27580,0.6610,3.8259,96.67,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27590,0.6610,3.8259,96.79,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27600,0.6610,3.8259,96.93,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27610,0.6610,3.8259,97.05,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27620,0.6610,3.8259,97.17,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27630,0.6610,3.8259,97.30,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27640,0.6610,3.8259,97.43,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27650,0.6610,3.8259,97.55,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27660,0.6610,3.8259,97.68,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27670,0.6610,3.8259,97.80,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27680,0.6610,3.8259,97.94,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27690,0.6610,3.8259,98.06,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27700,0.6610,3.8259,98.18,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27710,0.6610,3.8259,98.30,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27720,0.6610,3.8259,98.44,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27730,0.6610,3.8259,98.55,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27740,0.6610,3.8259,98.68,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27750,0.6610,3.8259,98.81,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27760,0.6610,3.8259,98.93,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27770,0.6610,3.8259,99.05,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27780,0.6610,3.8259,99.17,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27790,0.6610,3.8259,99.30,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27800,0.6610,3.8259,99.43,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27810,0.6610,3.8259,99.55,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27820,0.6610,3.8259,99.67,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27830,0.6610,3.8259,99.80,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27840,0.6610,3.8259,99.92,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27850,0.6610,3.8259,100.04,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27860,0.6610,3.8259,100.16,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27870,0.6610,3.8259,100.28,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27880,0.6610,3.8259,100.40,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27890,0.6610,3.8259,100.52,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27900,0.6610,3.8259,100.65,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27910,0.6610,3.8259,100.76,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27920,0.6610,3.8259,100.89,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27930,0.6610,3.8259,101.01,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27940,0.6610,3.8259,101.13,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27950,0.6610,3.8259,101.25,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27960,0.6610,3.8259,101.37,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27970,0.6610,3.8259,101.49,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27980,0.6610,3.8259,101.61,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
27990,0.6610,3.8259,101.73,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28000,0.6610,3.8259,101.85,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28010,0.6610,3.8259,101.97,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28020,0.6610,3.8259,102.09,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28030,0.6610,3.8259,102.20,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28040,0.6610,3.8259,102.32,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28050,0.6610,3.8259,102.44,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28060,0.6610,3.8259,102.56,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28070,0.6610,3.8259,102.68,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28080,0.6610,3.8259,102.80,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28090,0.6610,3.8259,102.91,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28100,0.6610,3.8259,103.03,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28110,0.6610,3.8259,103.15,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28120,0.6610,3.8259,103.27,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28130,0.6610,3.8259,103.38,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28140,0.6610,3.8259,103.50,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28150,0.6610,3.8259,103.62,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28160,0.6610,3.8259,103.73,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28170,0.6610,3.8259,103.85,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28180,0.6610,3.8259,103.97,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28190,0.6610,3.8259,104.09,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28200,0.6610,3.8259,104.20,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28210,0.6610,3.8259,104.32,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28220,0.6610,3.8259,104.44,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28230,0.6610,3.8259,104.55,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28240,0.6610,3.8259,104.67,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28250,0.6610,3.8259,104.78,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28260,0.6610,3.8259,104.90,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28270,0.6610,3.8259,105.01,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28280,0.6610,3.8259,105.13,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28290,0.6610,3.8259,105.24,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28300,0.6610,3.8259,105.36,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28310,0.6610,3.8259,105.47,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28320,0.6610,3.8259,105.59,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28330,0.6610,3.8259,105.70,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28340,0.6610,3.8259,105.81,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28350,0.6610,3.8259,105.93,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28360,0.6610,3.8259,106.04,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28370,0.6610,3.8259,106.16,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28380,0.6610,3.8259,106.27,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28390,0.6610,3.8259,106.38,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28400,0.6610,3.8259,106.50,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28410,0.6610,3.8259,106.61,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28420,0.6610,3.8259,106.72,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28430,0.6610,3.8259,106.83,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28440,0.6610,3.8259,106.95,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28450,0.6610,3.8259,107.05,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28460,0.6610,3.8259,107.16,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28470,0.6610,3.8259,107.28,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28480,0.6610,3.8259,107.39,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28490,0.6610,3.8259,107.50,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28500,0.6610,3.8259,107.61,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28510,0.6610,3.8259,107.72,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28520,0.6610,3.8259,107.83,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28530,0.6610,3.8259,107.95,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28540,0.6610,3.8259,108.06,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28550,0.6610,3.8259,108.17,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28560,0.6610,3.8259,108.27,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28570,0.6610,3.8259,108.39,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28580,0.6610,3.8259,108.50,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28590,0.6610,3.8259,108.60,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28600,0.6610,3.8259,108.71,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28610,0.6610,3.8259,108.82,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28620,0.6610,3.8259,108.93,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28630,0.6610,3.8259,109.04,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28640,0.6610,3.8259,109.14,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28650,0.6610,3.8259,109.26,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28660,0.6610,3.8259,109.37,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28670,0.6610,3.8259,109.47,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28680,0.6610,3.8259,109.58,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28690,0.6610,3.8259,109.69,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28700,0.6610,3.8259,109.80,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28710,0.6610,3.8259,109.91,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28720,0.6610,3.8259,110.02,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28730,0.6610,3.8259,110.12,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28740,0.6610,3.8259,110.23,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28750,0.6610,3.8259,110.33,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28760,0.6610,3.8259,110.44,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28770,0.6610,3.8259,110.55,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28780,0.6610,3.8259,110.66,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28790,0.6610,3.8259,110.76,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28800,0.6610,3.8259,110.87,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28810,0.6610,3.8259,110.97,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28820,0.6610,3.8259,111.08,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28830,0.6610,3.8259,111.18,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28840,0.6610,3.8259,111.29,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28850,0.6610,3.8259,111.40,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28860,0.6610,3.8259,111.51,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28870,0.6610,3.8259,111.61,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28880,0.6610,3.8259,111.72,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28890,0.6610,3.8259,111.82,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28900,0.6610,3.8259,111.93,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28910,0.6610,3.8259,112.02,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28920,0.6610,3.8259,112.13,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28930,0.6610,3.8259,112.24,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28940,0.6610,3.8259,112.34,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28950,0.6610,3.8259,112.45,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28960,0.6610,3.8259,112.55,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28970,0.6610,3.8259,112.65,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28980,0.6610,3.8259,112.76,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
28990,0.6610,3.8259,112.86,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29000,0.6610,3.8259,112.96,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29010,0.6610,3.8259,113.06,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29020,0.6610,3.8259,113.17,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29030,0.6610,3.8259,113.26,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29040,0.6610,3.8259,113.36,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29050,0.6610,3.8259,113.47,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29060,0.6610,3.8259,113.57,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29070,0.6610,3.8259,113.67,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29080,0.6610,3.8259,113.78,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29090,0.6610,3.8259,113.89,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29100,0.6610,3.8259,113.98,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29110,0.6610,3.8259,114.08,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29120,0.6610,3.8259,114.19,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29130,0.6610,3.8259,114.28,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29140,0.6610,3.8259,114.38,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29150,0.6610,3.8259,114.49,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29160,0.6610,3.8259,114.58,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29170,0.6610,3.8259,114.69,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29180,0.6610,3.8259,114.80,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29190,0.6610,3.8259,114.89,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29200,0.6610,3.8259,114.99,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29210,0.6610,3.8259,115.10,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29220,0.6610,3.8259,115.19,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29230,0.6610,3.8259,115.29,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29240,0.6610,3.8259,115.39,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29250,0.6610,3.8259,115.48,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29260,0.6610,3.8259,115.59,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29270,0.6610,3.8259,115.70,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29280,0.6610,3.8259,115.79,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29290,0.6610,3.8259,115.89,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29300,0.6610,3.8259,115.98,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29310,0.6610,3.8259,116.08,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29320,0.6610,3.8259,116.19,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29330,0.6610,3.8259,116.28,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29340,0.6610,3.8259,116.36,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29350,0.6610,3.8259,116.46,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29360,0.6610,3.8259,116.57,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29370,0.6610,3.8259,116.66,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29380,0.6610,3.8259,116.76,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29390,0.6610,3.8259,116.85,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29400,0.6610,3.8259,116.95,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29410,0.6610,3.8259,117.05,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29420,0.6610,3.8259,117.15,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29430,0.6610,3.8259,117.24,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29440,0.6610,3.8259,117.34,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29450,0.6610,3.8259,117.43,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29460,0.6610,3.8259,117.53,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29470,0.6610,3.8259,117.62,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29480,0.6610,3.8259,117.72,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29490,0.6610,3.8259,117.81,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29500,0.6610,3.8259,117.91,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29510,0.6610,3.8259,118.00,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29520,0.6610,3.8259,118.10,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29530,0.6610,3.8259,118.19,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29540,0.6610,3.8259,118.28,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29550,0.6610,3.8259,118.38,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29560,0.6610,3.8259,118.48,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29570,0.6610,3.8259,118.58,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29580,0.6610,3.8259,118.67,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29590,0.6610,3.8259,118.77,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29600,0.6610,3.8259,118.86,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29610,0.6610,3.8259,118.94,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29620,0.6610,3.8259,119.04,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29630,0.6610,3.8259,119.13,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29640,0.6610,3.8259,119.23,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29650,0.6610,3.8259,119.32,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29660,0.6610,3.8259,119.41,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29670,0.6610,3.8259,119.50,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29680,0.6610,3.8259,119.60,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29690,0.6610,3.8259,119.69,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29700,0.6610,3.8259,119.77,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29710,0.6610,3.8259,119.87,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29720,0.6610,3.8259,119.96,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29730,0.6610,3.8259,120.05,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29740,0.6610,3.8259,120.14,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29750,0.6610,3.8259,120.23,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29760,0.6610,3.8259,120.33,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29770,0.6610,3.8259,120.42,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29780,0.6610,3.8259,120.50,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29790,0.6610,3.8259,120.60,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29800,0.6610,3.8259,120.69,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29810,0.6610,3.8259,120.77,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29820,0.6610,3.8259,120.88,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29830,0.6610,3.8259,120.96,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29840,0.6610,3.8259,121.05,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29850,0.6610,3.8259,121.15,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29860,0.6610,3.8259,121.23,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
29870,0.6610,3.8259,121.32,0.6610,3.8259,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
